score,pred_if,label_mapped
0.0240400451598472,1,-1
0.09775028806306901,1,-1
0.05313538748094171,1,-1
0.07983778679952597,1,-1
0.10983903634603243,1,-1
0.1473535515970002,1,-1
0.15172968757654437,1,-1
0.08269653363795926,1,-1
0.0849958305993474,1,-1
0.07876834856177656,1,-1
0.14418028389699106,1,-1
-0.06117576976834571,-1,-1
0.09854982658481798,1,-1
0.14924855380827307,1,-1
0.15152393908394735,1,-1
-0.07509991618395795,-1,-1
0.024155322683089064,1,-1
0.14472961049560212,1,-1
0.09512895342331995,1,-1
0.10425458333721527,1,-1
0.08085279483033736,1,-1
0.01367542458356058,1,-1
0.12703148000161446,1,-1
0.15185710178510076,1,-1
0.15061878590864608,1,-1
0.08059965225449855,1,-1
0.08130206660856015,1,-1
0.11612803824110363,1,-1
0.014440025214593644,1,-1
-0.05700010881786077,-1,-1
0.15202106218020406,1,-1
0.11494652456060128,1,-1
0.006722736325891154,1,-1
0.09987229606642711,1,-1
-0.062519026127285,-1,-1
0.01391580472865489,1,-1
0.0637865544134612,1,-1
0.11353424787375666,1,-1
0.10678925266572575,1,-1
0.1249818801810213,1,-1
0.026133106469821366,1,-1
0.09429885397042781,1,-1
0.08979232903629403,1,-1
0.08952489748331266,1,-1
0.10078828158890624,1,-1
0.10006612968507167,1,-1
0.02802279007622327,1,-1
0.027961628136514538,1,-1
0.09034227171885278,1,-1
0.06752508817465985,1,-1
0.06760568892460844,1,-1
0.07611243960552905,1,-1
0.02139138510271893,1,-1
0.10290552217283028,1,-1
0.15088900309482622,1,-1
0.046981419903228516,1,-1
0.15211944203343652,1,-1
0.014293233114141435,1,-1
0.10217695822623146,1,-1
-0.021493177771489957,-1,-1
0.08158705147773171,1,-1
0.10254538186634493,1,-1
0.03345730540699132,1,-1
0.10425849788129454,1,-1
0.02385771408168552,1,-1
0.109059743416273,1,-1
0.08711815164143594,1,-1
-0.020335245485513798,-1,-1
0.1143093795194493,1,-1
0.10462181048602476,1,-1
0.1414909510842418,1,-1
0.029344042904648093,1,-1
0.11662902898689892,1,-1
0.15181826256060882,1,-1
0.09164699529987014,1,-1
0.150615075998425,1,-1
0.14776281450397516,1,-1
0.0720106083254744,1,-1
0.042098985277040646,1,-1
0.13985758926263514,1,-1
0.14511182223809888,1,-1
0.08709677416731038,1,-1
0.03827743419134688,1,-1
0.15143945048534224,1,-1
0.14013555143495515,1,-1
0.11959555881302258,1,-1
0.10598252469092528,1,-1
0.14512651656388492,1,-1
0.03381677338904798,1,-1
0.05463327712477878,1,-1
0.09192495298289044,1,-1
0.059418920402833864,1,-1
0.12341136617095178,1,-1
0.002479627110403837,1,-1
0.08801603932955204,1,-1
-0.033076586167402944,-1,-1
0.09522824786054385,1,-1
0.1033236888109339,1,-1
0.10791797816949644,1,-1
0.012255032890840956,1,-1
0.15204981817846452,1,-1
0.02814797704942179,1,-1
0.15209027538008435,1,-1
-0.07358580370479517,-1,-1
0.13592632382081776,1,-1
0.021566572481539537,1,-1
0.15213177261396094,1,-1
0.0015928930255308393,1,-1
-0.01743616677254589,-1,-1
0.1454213227699937,1,-1
0.08405129254531246,1,-1
0.09317493095855489,1,-1
0.15213276712656715,1,-1
0.09636028755683068,1,-1
0.012833312060050284,1,-1
0.10034814133177838,1,-1
0.12846709422158664,1,-1
0.07686635004253117,1,-1
0.08736129895071476,1,-1
0.009754449418657829,1,-1
0.1519696024770376,1,-1
-0.030029505305050885,-1,-1
-0.008027002129308514,-1,-1
0.0877987583554426,1,-1
0.09397851450384803,1,-1
0.03276358025746112,1,-1
0.01671946439599392,1,-1
0.09856092200558442,1,-1
0.10809686152598058,1,-1
0.08450798407525012,1,-1
0.0967846197056838,1,-1
0.15198883125436768,1,-1
0.00720222761905015,1,-1
0.017742394243281168,1,-1
0.0405514362113113,1,-1
-0.024742982071775277,-1,-1
0.152051576158233,1,-1
0.004704094740620057,1,-1
0.021849198328033892,1,-1
0.15196185609068613,1,-1
0.14156952313381765,1,-1
0.14637892503417538,1,-1
0.14385772192943103,1,-1
0.0719863090300788,1,-1
0.12937182312579476,1,-1
0.09861711835828346,1,-1
0.1495475795026916,1,-1
0.10036505069747531,1,-1
0.11145030711847875,1,-1
0.031437392861015934,1,-1
0.09988111092156149,1,-1
0.07072654316710975,1,-1
0.10394694169198221,1,-1
0.1369107339320324,1,-1
0.09658803114150905,1,-1
0.12415690320344075,1,-1
-0.042317622488663,-1,-1
-0.04914727836497035,-1,-1
-0.020310325412427166,-1,-1
0.005077394953940828,1,-1
0.10565080549194578,1,-1
0.10682121653331655,1,-1
0.04724814929387833,1,-1
0.10223732794060064,1,-1
0.10665656497397463,1,-1
0.14619742469030778,1,-1
0.03154848380991837,1,-1
0.10089081471785738,1,-1
0.12335817095117552,1,-1
0.05557075449230736,1,-1
0.08021926374351662,1,-1
0.1137376186077253,1,-1
-0.00579220566266242,-1,-1
0.10993075350320469,1,-1
0.08144507528772982,1,-1
0.14038718494904473,1,-1
0.07638434223362045,1,-1
0.013421097171630814,1,-1
0.08976787570793232,1,-1
0.1065571142846779,1,-1
0.14944985781770714,1,-1
0.07656996940732452,1,-1
0.09830453490813484,1,-1
0.1429218112623462,1,-1
0.09640145181693999,1,-1
0.09318187763318353,1,-1
0.019387743546514735,1,-1
0.14240094541137793,1,-1
0.09903856589906651,1,-1
0.11333611381183561,1,-1
-0.035158496839264974,-1,-1
0.13674904300780422,1,-1
0.14457118046212358,1,-1
0.14596634906339168,1,-1
0.13205461213891329,1,-1
0.1258507964270511,1,-1
0.07559843422016826,1,-1
0.020818983406433345,1,-1
0.01403227733786444,1,-1
-0.019248648008021618,-1,-1
0.09403320756652972,1,-1
0.1395933903757054,1,-1
0.07341093664731435,1,-1
-0.0023887567526671982,-1,-1
0.0826873448001596,1,-1
-0.08018628657175753,-1,-1
0.11736000856119888,1,-1
0.15168550909577982,1,-1
0.09067170824682347,1,-1
-0.06188403003467535,-1,-1
0.0611766433190748,1,-1
0.048412526256837174,1,-1
0.07281705450570669,1,-1
0.09474488746436677,1,-1
0.09231734926699081,1,-1
0.09577222404954983,1,-1
0.06016587920068517,1,-1
0.08110459689884514,1,-1
0.10771323210085737,1,-1
0.08069255466465575,1,-1
0.11570720216586011,1,-1
0.1474354754023266,1,-1
0.13361704252258588,1,-1
0.01861161377328252,1,-1
0.14040414712120547,1,-1
0.11050733571370519,1,-1
0.1110934629314283,1,-1
0.10746872384636064,1,-1
0.11412572600276544,1,-1
-0.0029969034879716583,-1,-1
0.046926916992456935,1,-1
0.088345857852758,1,-1
0.1485669243166418,1,-1
0.06186220946330295,1,-1
0.06689641151672487,1,-1
0.09085186024183523,1,-1
0.12567875347522595,1,-1
0.14209819212285146,1,-1
-0.08128069622427847,-1,-1
0.045079925997750514,1,-1
-0.10652484809956442,-1,-1
0.0962989509232281,1,-1
0.10517643703284679,1,-1
0.0983458174958951,1,-1
0.025726973035275325,1,-1
0.08416561678338075,1,-1
0.044755942444706154,1,-1
0.06356136017409014,1,-1
0.1412010436259717,1,-1
0.07605340428258228,1,-1
0.08218873089607637,1,-1
0.006996209403944409,1,-1
-0.03457259356745912,-1,-1
0.07485327747154219,1,-1
0.09285433742543109,1,-1
0.14627504222164395,1,-1
0.013006389317878064,1,-1
0.07754517712157255,1,-1
0.09581756200283742,1,-1
-0.02686251059932343,-1,-1
0.0855660667399768,1,-1
0.09653521246792762,1,-1
0.08035004693720915,1,-1
0.07826954597967178,1,-1
0.05597042879362657,1,-1
0.09974783955768274,1,-1
0.14581447225725813,1,-1
0.08151640229098062,1,-1
0.08871958375536931,1,-1
0.15195777130324484,1,-1
0.05125699181512777,1,-1
0.10189914162658775,1,-1
0.10836057889051032,1,-1
0.08107587829689816,1,-1
0.10386237902858836,1,-1
0.0675874896220508,1,-1
0.11935336727566787,1,-1
0.1400908577021257,1,-1
0.07091860113288817,1,-1
0.07486585860790174,1,-1
0.03950363569926146,1,-1
0.10591982129962446,1,-1
0.11272599386145482,1,-1
0.1390890957577971,1,-1
0.13849600721141403,1,-1
0.07490460530556747,1,-1
0.019893417665369617,1,-1
0.10011203487833092,1,-1
0.09882187903763823,1,-1
0.07477525829135806,1,-1
0.14777550455656352,1,-1
0.10990528424005919,1,-1
0.14306686724814588,1,-1
0.016060819966789208,1,-1
0.10901257580530277,1,-1
-0.035553548221305076,-1,-1
0.09035089333675078,1,-1
-0.017659652950858917,-1,-1
0.14061250366657008,1,-1
0.1140192222939963,1,-1
0.029471135375055635,1,-1
0.08582971894394975,1,-1
0.15223664986494184,1,-1
0.0035588212840948485,1,-1
0.14062771807544483,1,-1
0.08304477891120132,1,-1
0.14472961049560212,1,-1
0.01289543634830509,1,-1
0.094697287314299,1,-1
0.05126210941464604,1,-1
0.11038667534517999,1,-1
0.12237570792078051,1,-1
0.15192975262652347,1,-1
0.1133854316660961,1,-1
0.10692130293232982,1,-1
0.0746496188372004,1,-1
0.15004831728549073,1,-1
0.10066011416862602,1,-1
0.024902074661736495,1,-1
0.029315664640692685,1,-1
0.0038845950156636833,1,-1
0.0846625749580921,1,-1
0.09648698053123039,1,-1
0.142784150783969,1,-1
0.1264751706798718,1,-1
0.011285292739823538,1,-1
0.0911914724326307,1,-1
0.1478376678790238,1,-1
0.14037303179973626,1,-1
0.025222287763749518,1,-1
0.14257513217796663,1,-1
0.09973986203399149,1,-1
0.13416510308889035,1,-1
0.11151740634375107,1,-1
0.14477093225815035,1,-1
0.13410910643902785,1,-1
-0.010621915477774468,-1,-1
0.1044855755245388,1,-1
0.05869112654130171,1,-1
-0.0528819127590906,-1,-1
0.026210909422916873,1,-1
0.04238954135020212,1,-1
0.10903726794638446,1,-1
0.05785379925451789,1,-1
0.10120165547007187,1,-1
0.12023763304755258,1,-1
0.1457311618630172,1,-1
0.13208850935564254,1,-1
0.000803495958970557,1,-1
0.13854151918383395,1,-1
-0.052698663722581474,-1,-1
0.14513340011028508,1,-1
0.1027249574028889,1,-1
0.1027223767269565,1,-1
0.12230226640494635,1,-1
0.0898676144587876,1,-1
0.1075324130587168,1,-1
0.11438174750539709,1,-1
0.03928451034060515,1,-1
0.14162334483630867,1,-1
0.10159948016360898,1,-1
0.02761392343760055,1,-1
0.12092378592259434,1,-1
0.15097459046768774,1,-1
0.13394157064925172,1,-1
0.1231737386649554,1,-1
0.13543590593261,1,-1
0.10667378715625542,1,-1
0.1068177702057096,1,-1
0.03262269677915114,1,-1
-0.050476095186185455,-1,-1
0.0044152931069811885,1,-1
0.1117794074795555,1,-1
0.0692019411227201,1,-1
0.10091449720596496,1,-1
0.14103621842010772,1,-1
0.12371695448815478,1,-1
0.08422377083742522,1,-1
0.14049382401138044,1,-1
0.10495496485253747,1,-1
0.09194518800503343,1,-1
0.07648695945481387,1,-1
-0.06188403003467535,-1,-1
-0.015334926697120888,-1,-1
0.12317558934156814,1,-1
0.014113641514940767,1,-1
0.1522478734784649,1,-1
0.10467709884595744,1,-1
0.01839088459621835,1,-1
0.085123961744418,1,-1
0.09893131123633009,1,-1
0.06450889710807656,1,-1
0.11692412646782196,1,-1
-0.0802158358941788,-1,-1
0.023548009473060072,1,-1
0.14301624436444615,1,-1
0.09585007281795921,1,-1
0.02700052287779764,1,-1
0.008111785311278596,1,-1
0.09889831622705297,1,-1
0.09962955480404245,1,-1
0.0054644225723545214,1,-1
0.13016190413266282,1,-1
0.08703433683438011,1,-1
0.10031183262305216,1,-1
-0.018445015464879866,-1,-1
0.0814654914450324,1,-1
0.09218396592537392,1,-1
0.09455954502244612,1,-1
-0.05592650104450125,-1,-1
0.08653862857007233,1,-1
0.08949510201191302,1,-1
0.023908947311360784,1,-1
0.033688370066013384,1,-1
0.10461418156213786,1,-1
0.10085159027066937,1,-1
0.14443642917860428,1,-1
0.1473327276374104,1,-1
0.0951203028293291,1,-1
0.08438321898179213,1,-1
0.11141613728389632,1,-1
0.09386461839640514,1,-1
0.07704223708454999,1,-1
0.1388652139003464,1,-1
0.1354140622145169,1,-1
0.07931276414080757,1,-1
0.0030337653300093748,1,-1
0.015532922983102104,1,-1
0.10236779377036304,1,-1
0.06333134019427633,1,-1
0.14241594706415045,1,-1
0.1438837908998733,1,-1
0.10547202000687123,1,-1
0.04634899723990743,1,-1
0.07881106462458776,1,-1
0.13366468238053353,1,-1
0.08918202695282718,1,-1
0.147620270540124,1,-1
0.08992759994757749,1,-1
0.13875860792802813,1,-1
0.143664375204333,1,-1
0.12940463259639934,1,-1
0.1362630160469604,1,-1
0.11319131968893825,1,-1
0.11110550451545603,1,-1
0.12355322240030031,1,-1
-0.06761702664028135,-1,-1
0.13731793712958473,1,-1
0.14796153421194191,1,-1
-0.07683149991153704,-1,-1
0.1364205042375769,1,-1
0.08274850830155334,1,-1
0.035352462567879495,1,-1
0.005925954204528239,1,-1
0.06513904389120445,1,-1
0.024532134031415853,1,-1
0.017170303794543373,1,-1
0.1340096077028134,1,-1
0.09946072274207929,1,-1
0.1446730165205531,1,-1
-0.05165215994771122,-1,-1
0.10174803925018211,1,-1
0.005444451404140238,1,-1
-0.009225938609061402,-1,-1
0.05642037042769282,1,-1
0.10253650923644053,1,-1
-0.01707761971203825,-1,-1
0.025919175274611295,1,-1
0.07739443016958697,1,-1
0.10097480912396534,1,-1
0.09357060061091999,1,-1
0.11872366879974094,1,-1
0.04159905693691329,1,-1
0.13689601817722552,1,-1
0.10677923201570033,1,-1
0.017606286034229868,1,-1
0.0726982342515834,1,-1
0.04681864822466941,1,-1
0.007783176254331559,1,-1
0.08574787537653572,1,-1
0.09956180279990595,1,-1
0.06276319328624413,1,-1
0.10766496671862752,1,-1
-0.050808665003273634,-1,-1
0.08519285419442746,1,-1
0.055375325670602105,1,-1
0.11470723590956716,1,-1
0.11186873516011053,1,-1
0.09358802642319536,1,-1
0.10486398843477918,1,-1
0.0672716123626359,1,-1
0.054165332216633166,1,-1
0.09905893595368581,1,-1
0.07937422373039865,1,-1
0.09510991733662671,1,-1
0.0853628294207116,1,-1
0.024371804592051904,1,-1
0.09055429832407713,1,-1
0.10809969912486977,1,-1
0.019323287066031314,1,-1
0.14207473331791598,1,-1
0.1402528006496303,1,-1
0.12210929763834139,1,-1
0.14437444328168186,1,-1
0.13522190199150003,1,-1
0.10331329702396258,1,-1
0.14954151973153734,1,-1
-0.05839784777381318,-1,-1
0.009904371390833555,1,-1
0.003482763976964953,1,-1
0.05381379055295987,1,-1
0.02014973504848122,1,-1
0.0316331356592382,1,-1
0.09543003183325272,1,-1
0.13439925786606544,1,-1
0.11274451965658838,1,-1
0.06742231011239869,1,-1
0.08271308207917061,1,-1
0.1412114294321279,1,-1
0.011679723673621245,1,-1
0.15150265163504567,1,-1
0.10392505596894219,1,-1
-0.07540926613968124,-1,-1
0.08586777563650838,1,-1
0.08669411311779773,1,-1
0.0892220558503708,1,-1
0.1481069561091749,1,-1
0.06784180795315609,1,-1
0.11954657073832692,1,-1
0.08759217343643999,1,-1
0.10304877105880605,1,-1
0.08575527385646503,1,-1
0.02365135404012897,1,-1
0.15214289583457075,1,-1
0.13674335861981102,1,-1
0.13402547661759123,1,-1
0.08830931139877984,1,-1
0.1485068161306478,1,-1
0.0331518845507095,1,-1
0.11116499875336688,1,-1
0.04147494381482447,1,-1
0.08291721197811236,1,-1
0.09007683770257335,1,-1
0.09221045962461716,1,-1
0.14529379047997676,1,-1
0.1407651988164187,1,-1
0.1495773910430218,1,-1
0.11186249829704892,1,-1
0.01880264425573369,1,-1
0.036491865945293245,1,-1
0.11921319675689002,1,-1
0.014812071322219234,1,-1
0.05689681017566678,1,-1
0.02740318402798897,1,-1
0.10900762083524179,1,-1
0.10508211497710834,1,-1
0.10872496298046408,1,-1
0.018277867501256206,1,-1
0.10858767793823942,1,-1
0.10505236051937322,1,-1
0.052878451337821986,1,-1
0.029581411003215152,1,-1
0.026246919316810335,1,-1
0.011090928776039843,1,-1
0.07088038785268419,1,-1
0.10744472046723924,1,-1
0.10603688951390156,1,-1
0.1031259871760673,1,-1
0.10605794775344835,1,-1
0.09205242372882777,1,-1
0.14637830571686972,1,-1
0.12276969902556378,1,-1
0.055776834686139476,1,-1
0.1029015181913226,1,-1
-0.0011677112903897835,-1,-1
0.03342193947917771,1,-1
0.06434867151351614,1,-1
0.12848554104199622,1,-1
0.08457387090621521,1,-1
0.09735139100214585,1,-1
0.12095263798100997,1,-1
-0.04976267550564184,-1,-1
0.039000137328995765,1,-1
-0.010517487929400104,-1,-1
0.10606214253329954,1,-1
0.0989621090993354,1,-1
0.08413174929244788,1,-1
0.01967597092932377,1,-1
0.04378751680741244,1,-1
0.13770559357399714,1,-1
0.10724884948691987,1,-1
0.0475342509018547,1,-1
0.10891022118754429,1,-1
0.01859120077542764,1,-1
-0.03933998498601565,-1,-1
0.08671862644632217,1,-1
-0.030943267210693515,-1,-1
0.07430047897420222,1,-1
0.10736815105374209,1,-1
0.05323612808706518,1,-1
0.08736045607151327,1,-1
0.1487246111816115,1,-1
0.08441781458129372,1,-1
0.030348077702319343,1,-1
0.05602340355747565,1,-1
0.14956199647041707,1,-1
0.050889299550268996,1,-1
0.14551846606220709,1,-1
0.03220122517647811,1,-1
0.1103326318941995,1,-1
0.14450267373068942,1,-1
0.13155045120588804,1,-1
0.027260921764494572,1,-1
0.11713013704335296,1,-1
0.09195739003436076,1,-1
0.14707188606375765,1,-1
0.09660264000871316,1,-1
0.08275494810370371,1,-1
0.09295731421366987,1,-1
0.026157864860119284,1,-1
0.12761849776570128,1,-1
0.018136271096500067,1,-1
-0.04889818033584503,-1,-1
0.11913802473547169,1,-1
0.10100709488840925,1,-1
0.09999340571235266,1,-1
0.019151571557223412,1,-1
0.08851609840288843,1,-1
0.0921384987737292,1,-1
0.13105026048353052,1,-1
0.06606832080250363,1,-1
0.12367135083448677,1,-1
0.07838216211823584,1,-1
0.08344254885977215,1,-1
0.11573767490082393,1,-1
0.14839798781220898,1,-1
0.02327949963569753,1,-1
0.1464870937477739,1,-1
0.1308725437826025,1,-1
0.07892765588236367,1,-1
0.021762191702590195,1,-1
0.138685536388106,1,-1
0.1064402646956158,1,-1
0.11440312392846941,1,-1
0.0992958800914362,1,-1
0.1469615086006572,1,-1
0.0948171668016125,1,-1
0.07294478815342592,1,-1
0.07654576154512915,1,-1
0.09121400391246881,1,-1
0.09608840141925079,1,-1
0.07596531229818837,1,-1
0.09054245173464726,1,-1
0.10363003017455291,1,-1
0.06947607963459629,1,-1
0.1421842395313354,1,-1
0.12008723976241747,1,-1
0.08377662629762889,1,-1
0.12764783022784587,1,-1
0.14316659279042465,1,-1
0.08746366625638441,1,-1
0.09041120396648938,1,-1
0.14397170258131003,1,-1
0.11428437581003836,1,-1
0.09753173576718477,1,-1
-0.05475266052910488,-1,-1
-0.05919237109522535,-1,-1
-0.02935485017110062,-1,-1
-0.04674746902015914,-1,-1
0.09807851811634688,1,-1
0.1513697755942205,1,-1
0.07157003755679009,1,-1
-0.08243163933398279,-1,-1
0.13432567865980527,1,-1
0.046236039740927715,1,-1
0.11049709761631338,1,-1
0.0842972655616972,1,-1
-0.0033074414362909144,-1,-1
-0.024399370741890025,-1,-1
0.14409593479158195,1,-1
-0.08742488203071785,-1,-1
0.11669274610169023,1,-1
0.1029991518874242,1,-1
0.03369186311502387,1,-1
0.04029109595835323,1,-1
0.1032723071430986,1,-1
0.10159612893928066,1,-1
0.08712886850398927,1,-1
0.10118099906445854,1,-1
0.005107957736170399,1,-1
0.10182972911542476,1,-1
0.1129458110653877,1,-1
0.14823026340074996,1,-1
0.13889135339795505,1,-1
0.09758152740587189,1,-1
0.14416946333738317,1,-1
0.0864025551084962,1,-1
0.02249047559821704,1,-1
0.014567851075977523,1,-1
0.11780662688427423,1,-1
0.006207876315716898,1,-1
0.12286018836582069,1,-1
0.14141178872710175,1,-1
0.029634361272805998,1,-1
-0.04451260533197299,-1,-1
0.11093625837861942,1,-1
0.08333667193231364,1,-1
0.1466979840629739,1,-1
0.06148519552863713,1,-1
0.14245111030276786,1,-1
0.0924681435694058,1,-1
0.08654506336645157,1,-1
-0.0596382660219279,-1,-1
0.1007415175945211,1,-1
0.04408581584630411,1,-1
0.031040395505646245,1,-1
0.0806588553950679,1,-1
0.10019763793652231,1,-1
0.1378039659495377,1,-1
0.09769119424727396,1,-1
0.02343135920096634,1,-1
0.08497962311041546,1,-1
0.10122084245854723,1,-1
0.010925756138423337,1,-1
0.09907551768203438,1,-1
0.023905508524185715,1,-1
0.10447740401334249,1,-1
-0.006198846692841542,-1,-1
0.115185373632048,1,-1
0.14538866883692791,1,-1
0.08707310904182464,1,-1
0.061594008952053636,1,-1
0.03140094316204195,1,-1
0.09070442325296574,1,-1
0.08709292724100648,1,-1
0.15201173586866784,1,-1
0.09802411469989597,1,-1
0.11254784073810647,1,-1
0.11116563666611995,1,-1
0.09298001962412072,1,-1
0.13130443063621672,1,-1
0.1499352250458007,1,-1
0.07879274973719891,1,-1
0.014450609695085326,1,-1
0.09336813279377137,1,-1
-0.043917200077942864,-1,-1
0.10088803342709213,1,-1
0.14400118538707418,1,-1
0.10556715314914838,1,-1
0.10971587943706596,1,-1
-0.04272636418497855,-1,-1
0.10218896738778133,1,-1
0.08786917336501304,1,-1
-0.03095339698776134,-1,-1
0.1349667786967818,1,-1
0.09634536542702027,1,-1
-0.03497577451226941,-1,-1
-0.017133297673544767,-1,-1
0.039321299782168584,1,-1
0.06168804443121123,1,-1
0.14951387596036647,1,-1
0.14733606347643308,1,-1
0.12235608225216443,1,-1
0.025535943513322557,1,-1
0.07597762775125888,1,-1
-0.017380790042694994,-1,-1
0.0933535577064506,1,-1
0.028100209488279515,1,-1
0.1366159264944644,1,-1
0.11219661705936051,1,-1
0.10365666065553386,1,-1
0.029508065835797015,1,-1
0.1098066826981231,1,-1
0.026507851099495716,1,-1
0.02495971009961978,1,-1
0.022702267543212196,1,-1
0.05872192166198792,1,-1
0.10123245817293025,1,-1
0.107730307955685,1,-1
0.06617888621981333,1,-1
0.13773633335366114,1,-1
0.15116507281300967,1,-1
0.02617781223001797,1,-1
0.14537196173854872,1,-1
0.05842499206482976,1,-1
0.028803053695121872,1,-1
0.013917399252136198,1,-1
0.1333053880208137,1,-1
0.08684360896208304,1,-1
0.0847382989434487,1,-1
0.028202619324615763,1,-1
0.07637295582642589,1,-1
0.06149930847845608,1,-1
0.02096332481926333,1,-1
0.07792781400661153,1,-1
-0.04730975920291092,-1,-1
0.09572031511212131,1,-1
0.10701519244064811,1,-1
0.14525413628233902,1,-1
0.15157313061048522,1,-1
0.14824862730108967,1,-1
0.13339805018678236,1,-1
0.06808554700038216,1,-1
0.10850080409835616,1,-1
0.13632464927839982,1,-1
0.10001665691972139,1,-1
0.09749169716649164,1,-1
0.05460373216377218,1,-1
0.10205530602775098,1,-1
0.11235683488326781,1,-1
0.152051576158233,1,-1
0.08197804689818211,1,-1
0.04060012108530037,1,-1
0.13815372923882369,1,-1
0.15192975262652347,1,-1
0.04451937197102129,1,-1
0.14463181021030763,1,-1
0.07886350726283081,1,-1
0.010868537039239123,1,-1
0.10138232848197659,1,-1
0.08199216566046713,1,-1
0.089129196383607,1,-1
0.0455750878452319,1,-1
0.04858699013315021,1,-1
0.13109518232550343,1,-1
0.035217828473421586,1,-1
0.13885555286816803,1,-1
0.06058141552813523,1,-1
0.13999516269870305,1,-1
0.0916106090945818,1,-1
0.10663557444906341,1,-1
0.08720316129299105,1,-1
0.14286805439698808,1,-1
0.14988555487481486,1,-1
-0.04521378819820965,-1,-1
0.0945799965104745,1,-1
0.13741223833984317,1,-1
-0.11013457451897724,-1,-1
0.10720953494522084,1,-1
-0.0037159850136637695,-1,-1
0.1262420604376101,1,-1
0.10688282185841402,1,-1
0.1410670022420133,1,-1
0.10417181006957316,1,-1
0.08923808193693544,1,-1
0.14080424547717485,1,-1
0.1150521884597866,1,-1
-0.0072996267269815895,-1,-1
0.1457050538769702,1,-1
0.09084806624707648,1,-1
0.09696573579397072,1,-1
0.15159687048059017,1,-1
0.04441237807522741,1,-1
0.09004358066690393,1,-1
0.1256206953921934,1,-1
0.15064854257792015,1,-1
0.08641378074747708,1,-1
0.1059551694919576,1,-1
0.09571666883034752,1,-1
0.06326105647544422,1,-1
0.06170388887529188,1,-1
0.012346886170575277,1,-1
0.08029452741211929,1,-1
0.001922310056949983,1,-1
0.08734990257484843,1,-1
0.136103898821743,1,-1
-0.08761856171915106,-1,-1
0.1473267592804754,1,-1
0.14451715964020456,1,-1
0.07575615297652855,1,-1
0.14020163763380378,1,-1
0.03497762211047711,1,-1
0.11410279195500456,1,-1
0.0784868349896154,1,-1
0.07966948663020218,1,-1
0.07746854428618782,1,-1
0.09471126194181267,1,-1
-0.009419543563199184,-1,-1
0.10340340558359318,1,-1
0.11321262744291033,1,-1
0.09180552944463044,1,-1
0.1498226856912167,1,-1
0.06395182322650012,1,-1
0.08782942924839021,1,-1
0.0235096896540688,1,-1
0.10577027738273381,1,-1
-0.00953481899670916,-1,-1
0.14204016351762838,1,-1
0.0557619721838673,1,-1
0.14523096354424542,1,-1
0.1513424153434133,1,-1
0.09427894488206118,1,-1
0.10254500609576428,1,-1
0.07148653280749245,1,-1
0.046246509570141314,1,-1
0.1244753420335134,1,-1
0.10884946213698005,1,-1
0.06124761590346117,1,-1
0.07751307293599619,1,-1
0.15069239983573002,1,-1
0.1243828476647868,1,-1
0.10352560562451718,1,-1
0.046017103523900926,1,-1
0.04589310114613632,1,-1
0.10403899073756034,1,-1
0.14004988477221897,1,-1
0.06521728553592321,1,-1
0.10466695354194483,1,-1
0.10361632010028166,1,-1
0.0648827755677785,1,-1
0.09842824607666562,1,-1
-0.011250657707410183,-1,-1
0.10522638135689988,1,-1
0.09032855413477403,1,-1
0.026892826462211084,1,-1
0.10714377500466615,1,-1
0.014426730598730453,1,-1
0.06642165688614343,1,-1
0.04583743891412623,1,-1
0.07164673866472332,1,-1
-0.030665733406023632,-1,-1
0.01884087002157986,1,-1
0.044466396513943796,1,-1
0.10694467194918278,1,-1
0.10218401694233092,1,-1
0.10658171721488352,1,-1
0.03505748197026526,1,-1
0.13980957283696066,1,-1
0.12724778862779196,1,-1
0.08644285026676196,1,-1
-0.08293689223682932,-1,-1
0.07977398885543724,1,-1
0.09892041583032601,1,-1
0.10274574376513018,1,-1
0.02407287636763067,1,-1
0.08450421008160741,1,-1
0.07189909367132935,1,-1
0.0204547172574151,1,-1
0.15021419299882594,1,-1
0.10248474435284644,1,-1
-0.06591189839361355,-1,-1
0.09958812148371116,1,-1
0.13647215701494542,1,-1
0.1056351438178263,1,-1
0.09399388993394697,1,-1
0.07656920499791237,1,-1
0.15180702482295466,1,-1
0.1311038840796252,1,-1
0.02241495478660782,1,-1
0.15005641597436692,1,-1
0.0913394695728647,1,-1
-0.005034351064141462,-1,-1
0.10905270183542143,1,-1
0.13803434811864596,1,-1
0.13915291864968843,1,-1
0.08961963438774817,1,-1
0.15149166455327545,1,-1
0.11200707289139195,1,-1
0.08200269978115243,1,-1
0.08517100133781108,1,-1
0.04563705012084707,1,-1
0.10572020041523694,1,-1
-0.05820610277903571,-1,-1
0.07537521102118072,1,-1
0.1407985435958638,1,-1
0.009078785267921274,1,-1
-0.06367913855600493,-1,-1
0.13178791302183995,1,-1
0.06466810760790659,1,-1
0.02879319683256165,1,-1
0.016460046519403304,1,-1
0.019368667549778396,1,-1
0.12073098273461608,1,-1
0.09022512893456697,1,-1
0.12180809843424356,1,-1
0.11048139215528052,1,-1
0.13388252822699898,1,-1
0.10287219747007875,1,-1
0.14130909698835392,1,-1
0.08279506986602259,1,-1
0.022750179849285457,1,-1
0.09488511156117241,1,-1
0.13789369853242645,1,-1
0.11862028244412293,1,-1
0.023481995695974367,1,-1
0.1340620524313728,1,-1
0.10921010817689752,1,-1
